TripAdvisor ID,OutletName,Street,StreetNo,AdressComplement,StateCode,Postcode,District,State,Town,Longitude,Latitude,AdultsOnly,Outdoor,Instagram,ActivePromotionFlag,ActivePromotionEffectiveDate,ActivePromotionName,ActivePromotionURL,Segment,LongNeckRGBFlag,ChopHeinekenFlag,ShieldFlag,OPPFlag,Source,_rescued_data,IsDeleted,Venue_Channel,_system_name,_sequence_by,g_dine_in,g_editorial_summary,g_formatted_phone_number,g_name,g_opening_hours_periods,g_opening_hours_open_now,g_business_status,g_price_level,g_rating,g_reservable,g_serves_beer,g_serves_breakfast,g_serves_brunch,g_serves_dinner,g_serves_lunch,g_serves_vegetarian_food,g_serves_wine,g_types,g_website,g_wheelchair_accessible_entrance,g_address_components,g_user_ratings_total,Address_Line_1,g_address,g_lat,g_lng,g_city,g_postal_code,g_country_code,_modified_timestamp
26225662,VISTA JARDINS,RUA HADDOCK LOBO,1626,,SP,1414002,CERQUEIRA CESAR,SP,SAO PAULO,,,,,,NÃ£o,,,,Bar/Especiais,1,1,0,1,mybar,"{""Longitude"":-46.6689385,""Latitude"":-23.5647382,""_file_path"":""/mnt/erp_br/30_dtmart/vw_clnk/fact_clnk/part-00000-tid-1704896776922519115-bce2e01c-04ab-4875-90f8-c2dad320d6a7-6989-1-c000.snappy.parquet""}",0,Offline,clnk,,True,,(11) 5196-4022,Vista Jardins,"[{""close"":{""date"":null,""day"":0,""time"":""2200"",""truncated"":null},""open"":{""date"":null,""day"":0,""time"":""1200""}},{""close"":{""date"":null,""day"":1,""time"":""1600"",""truncated"":null},""open"":{""date"":null,""day"":1,""time"":""1200""}},{""close"":{""date"":null,""day"":1,""time"":""2330"",""truncated"":null},""open"":{""date"":null,""day"":1,""time"":""1900""}},{""close"":{""date"":null,""day"":2,""time"":""1600"",""truncated"":null},""open"":{""date"":null,""day"":2,""time"":""1200""}},{""close"":{""date"":null,""day"":2,""time"":""2330"",""truncated"":null},""open"":{""date"":null,""day"":2,""time"":""1900""}},{""close"":{""date"":null,""day"":3,""time"":""1600"",""truncated"":null},""open"":{""date"":null,""day"":3,""time"":""1200""}},{""close"":{""date"":null,""day"":3,""time"":""2330"",""truncated"":null},""open"":{""date"":null,""day"":3,""time"":""1900""}},{""close"":{""date"":null,""day"":4,""time"":""1600"",""truncated"":null},""open"":{""date"":null,""day"":4,""time"":""1200""}},{""close"":{""date"":null,""day"":4,""time"":""2330"",""truncated"":null},""open"":{""date"":null,""day"":4,""time"":""1900""}},{""close"":{""date"":null,""day"":5,""time"":""1600"",""truncated"":null},""open"":{""date"":null,""day"":5,""time"":""1200""}},{""close"":{""date"":null,""day"":5,""time"":""2330"",""truncated"":null},""open"":{""date"":null,""day"":5,""time"":""1900""}},{""close"":{""date"":null,""day"":6,""time"":""2330"",""truncated"":null},""open"":{""date"":null,""day"":6,""time"":""1200""}}]",False,OPERATIONAL,,4.4,True,True,,,True,True,,True,"[""restaurant"",""point_of_interest"",""food"",""establishment""]",https://vistajardins.com.br/,True,"[{""long_name"":""3Â° Andar"",""short_name"":""3Â° Andar"",""types"":[""subpremise""]},{""long_name"":""1626"",""short_name"":""1626"",""types"":[""street_number""]},{""long_name"":""Rua Haddock Lobo"",""short_name"":""Rua Haddock Lobo"",""types"":[""route""]},{""long_name"":""Jardins"",""short_name"":""Jardins"",""types"":[""sublocality_level_1"",""sublocality"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SÃ£o Paulo"",""types"":[""administrative_area_level_2"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SP"",""types"":[""administrative_area_level_1"",""political""]},{""long_name"":""Brazil"",""short_name"":""BR"",""types"":[""country"",""political""]},{""long_name"":""01414-002"",""short_name"":""01414-002"",""types"":[""postal_code""]}]",60,"Rua Haddock Lobo, 1626 - 3Â° Andar - Jardins, SÃ£o Paulo - SP","Rua Haddock Lobo, 1626 - 3Â° Andar - Jardins, SÃ£o Paulo - SP, 01414-002, Brazil","-23,564,503","-466,688,327",SÃ£o Paulo,01414-002,BR,59:09.4
3961141,BACKYARD - PINHEIROS,Rua Mateus Grou,132,,SP,5415040,Pinheiros,SP,SAO PAULO,,,,,,NÃ£o,,,,Bar/Especiais,1,0,0,1,OPP,"{""Longitude"":-46.6838424,""Latitude"":-23.5646923,""_file_path"":""/mnt/erp_br/30_dtmart/vw_clnk/fact_clnk/part-00000-tid-1704896776922519115-bce2e01c-04ab-4875-90f8-c2dad320d6a7-6989-1-c000.snappy.parquet""}",0,Offline,clnk,,,,(11) 91033-4455,Backyard - Pinheiros,"[{""close"":{""date"":null,""day"":0,""time"":""1800"",""truncated"":null},""open"":{""date"":null,""day"":0,""time"":""1300""}},{""close"":{""date"":null,""day"":1,""time"":""1900"",""truncated"":null},""open"":{""date"":null,""day"":1,""time"":""1100""}},{""close"":{""date"":null,""day"":2,""time"":""1900"",""truncated"":null},""open"":{""date"":null,""day"":2,""time"":""1100""}},{""close"":{""date"":null,""day"":3,""time"":""1900"",""truncated"":null},""open"":{""date"":null,""day"":3,""time"":""1100""}},{""close"":{""date"":null,""day"":4,""time"":""1900"",""truncated"":null},""open"":{""date"":null,""day"":4,""time"":""1100""}},{""close"":{""date"":null,""day"":5,""time"":""2000"",""truncated"":null},""open"":{""date"":null,""day"":5,""time"":""1000""}},{""close"":{""date"":null,""day"":6,""time"":""2000"",""truncated"":null},""open"":{""date"":null,""day"":6,""time"":""1000""}}]",False,OPERATIONAL,,4.8,,,,,,,,,"[""store"",""bar"",""point_of_interest"",""establishment""]",https://livinbackyard.shop/,,"[{""long_name"":""132"",""short_name"":""132"",""types"":[""street_number""]},{""long_name"":""Rua Mateus Grou"",""short_name"":""R. Mateus Grou"",""types"":[""route""]},{""long_name"":""Pinheiros"",""short_name"":""Pinheiros"",""types"":[""sublocality_level_1"",""sublocality"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SÃ£o Paulo"",""types"":[""administrative_area_level_2"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SP"",""types"":[""administrative_area_level_1"",""political""]},{""long_name"":""Brazil"",""short_name"":""BR"",""types"":[""country"",""political""]},{""long_name"":""05415-040"",""short_name"":""05415-040"",""types"":[""postal_code""]}]",87,"R. Mateus Grou, 132 - Pinheiros, SÃ£o Paulo - SP","R. Mateus Grou, 132 - Pinheiros, SÃ£o Paulo - SP, 05415-040, Brazil","-2,356,469,229,999,990","-466,838,424",SÃ£o Paulo,05415-040,BR,59:09.4
3730776,AURORA BAR,Rua Professor AtÃ­lio Innocenti,277,,SP,4538000,Vila Nova ConceiÃ§Ã£o,SP,SAO PAULO,,,,,,NÃ£o,,,,Bar/Especiais,1,1,0,1,OPP,"{""Longitude"":-46.6804323,""Latitude"":-23.5897641,""_file_path"":""/mnt/erp_br/30_dtmart/vw_clnk/fact_clnk/part-00000-tid-1704896776922519115-bce2e01c-04ab-4875-90f8-c2dad320d6a7-6989-1-c000.snappy.parquet""}",0,Offline,clnk,,True,A late-night club with tasteful appetizers & musical performances that go until dawn.,(11) 99991-0395,"Bar Aurora: Happy Hour, MÃºsica ao Vivo, Petiscos, Drinks, Chopp, Cerveja SP","[{""close"":{""date"":null,""day"":1,""time"":""0000"",""truncated"":null},""open"":{""date"":null,""day"":0,""time"":""1500""}},{""close"":{""date"":null,""day"":3,""time"":""0200"",""truncated"":null},""open"":{""date"":null,""day"":2,""time"":""1700""}},{""close"":{""date"":null,""day"":4,""time"":""0200"",""truncated"":null},""open"":{""date"":null,""day"":3,""time"":""1700""}},{""close"":{""date"":null,""day"":5,""time"":""0200"",""truncated"":null},""open"":{""date"":null,""day"":4,""time"":""1700""}},{""close"":{""date"":null,""day"":6,""time"":""0200"",""truncated"":null},""open"":{""date"":null,""day"":5,""time"":""1700""}},{""close"":{""date"":null,""day"":0,""time"":""0200"",""truncated"":null},""open"":{""date"":null,""day"":6,""time"":""1300""}}]",False,OPERATIONAL,2.0,4.2,True,True,,,,,,True,"[""bar"",""point_of_interest"",""establishment""]",https://instagram.com/baraurora?igshid=YmMyMTA2M2Y=,True,"[{""long_name"":""277"",""short_name"":""277"",""types"":[""street_number""]},{""long_name"":""Rua Professor AtÃ­lio Innocenti"",""short_name"":""R. Prof. AtÃ­lio Innocenti"",""types"":[""route""]},{""long_name"":""Itaim Bibi"",""short_name"":""Itaim Bibi"",""types"":[""sublocality_level_1"",""sublocality"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SÃ£o Paulo"",""types"":[""administrative_area_level_2"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SP"",""types"":[""administrative_area_level_1"",""political""]},{""long_name"":""Brazil"",""short_name"":""BR"",""types"":[""country"",""political""]},{""long_name"":""04538-000"",""short_name"":""04538-000"",""types"":[""postal_code""]}]",2729,"R. Prof. AtÃ­lio Innocenti, 277 - Itaim Bibi, SÃ£o Paulo - SP","R. Prof. AtÃ­lio Innocenti, 277 - Itaim Bibi, SÃ£o Paulo - SP, 04538-000, Brazil","-2,358,975,100,000,000","-46,680,407",SÃ£o Paulo,04538-000,BR,02:03.3
24069808,CASA ROCKAMBOLE,Rua Belmiro Braga,119,,SP,5432020,Pinheiros,SP,SAO PAULO,,,,,,NÃ£o,,,,Bar/Especiais,1,0,0,1,OPP,"{""Longitude"":-46.6874133,""Latitude"":-23.5597984,""_file_path"":""/mnt/erp_br/30_dtmart/vw_clnk/fact_clnk/part-00000-tid-1704896776922519115-bce2e01c-04ab-4875-90f8-c2dad320d6a7-6989-1-c000.snappy.parquet""}",0,Offline,clnk,,,,(11) 3034-3713,Rockambole,,,OPERATIONAL,,4.6,,,,,,,,,"[""bar"",""night_club"",""point_of_interest"",""store"",""establishment""]",http://www.rockambole.com.br/,True,"[{""long_name"":""119"",""short_name"":""119"",""types"":[""street_number""]},{""long_name"":""Rua Belmiro Braga"",""short_name"":""R. Belmiro Braga"",""types"":[""route""]},{""long_name"":""Pinheiros"",""short_name"":""Pinheiros"",""types"":[""sublocality_level_1"",""sublocality"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SÃ£o Paulo"",""types"":[""administrative_area_level_2"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SP"",""types"":[""administrative_area_level_1"",""political""]},{""long_name"":""Brazil"",""short_name"":""BR"",""types"":[""country"",""political""]},{""long_name"":""05432-020"",""short_name"":""05432-020"",""types"":[""postal_code""]}]",491,"R. Belmiro Braga, 119 - Pinheiros, SÃ£o Paulo - SP","R. Belmiro Braga, 119 - Pinheiros, SÃ£o Paulo - SP, 05432-020, Brazil","-235,596,912","-466,873,616",SÃ£o Paulo,05432-020,BR,02:03.3
228232,ZURICH BAR & RESTAURANTE,Rua Pamplona,583,,SP,1405002,Jardim Paulista,SP,SAO PAULO,,,,,,NÃ£o,,,,Bar/Especiais,1,1,0,1,OPP,"{""Longitude"":-46.6596144,""Latitude"":-23.5700938,""_file_path"":""/mnt/erp_br/30_dtmart/vw_clnk/fact_clnk/part-00000-tid-1704896776922519115-bce2e01c-04ab-4875-90f8-c2dad320d6a7-6989-1-c000.snappy.parquet""}",0,Offline,clnk,,True,"This bar & grill offers a diverse menu with steaks & mushroom risotto, caipirinhas & happy hour.",,Zurich Bar & Restaurante,"[{""close"":{""date"":null,""day"":1,""time"":""0200"",""truncated"":null},""open"":{""date"":null,""day"":0,""time"":""1130""}},{""close"":{""date"":null,""day"":2,""time"":""0200"",""truncated"":null},""open"":{""date"":null,""day"":1,""time"":""1130""}},{""close"":{""date"":null,""day"":3,""time"":""0200"",""truncated"":null},""open"":{""date"":null,""day"":2,""time"":""1130""}},{""close"":{""date"":null,""day"":4,""time"":""0200"",""truncated"":null},""open"":{""date"":null,""day"":3,""time"":""1130""}},{""close"":{""date"":null,""day"":5,""time"":""0200"",""truncated"":null},""open"":{""date"":null,""day"":4,""time"":""1130""}},{""close"":{""date"":null,""day"":6,""time"":""0200"",""truncated"":null},""open"":{""date"":null,""day"":5,""time"":""1130""}},{""close"":{""date"":null,""day"":0,""time"":""0200"",""truncated"":null},""open"":{""date"":null,""day"":6,""time"":""1130""}}]",False,OPERATIONAL,2.0,4.2,True,True,,,,,,True,"[""bar"",""restaurant"",""point_of_interest"",""food"",""establishment""]",,True,"[{""long_name"":""583"",""short_name"":""583"",""types"":[""street_number""]},{""long_name"":""Alameda Lorena"",""short_name"":""Alameda Lorena"",""types"":[""route""]},{""long_name"":""Jardim Paulista"",""short_name"":""Jardim Paulista"",""types"":[""sublocality_level_1"",""sublocality"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SÃ£o Paulo"",""types"":[""administrative_area_level_2"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SP"",""types"":[""administrative_area_level_1"",""political""]},{""long_name"":""Brazil"",""short_name"":""BR"",""types"":[""country"",""political""]},{""long_name"":""01424-010"",""short_name"":""01424-010"",""types"":[""postal_code""]}]",1128,"Alameda Lorena, 583 - Jardim Paulista, SÃ£o Paulo - SP","Alameda Lorena, 583 - Jardim Paulista, SÃ£o Paulo - SP, 01424-010, Brazil","-2,356,992,739,999,990","-466,595,921",SÃ£o Paulo,01424-010,BR,59:09.4
303625,SANTO MULLEQUINHOS,Rua Ramos Batista,328,,SP,4552020,Vila OlÃ­mpia,SP,SAO PAULO,,,,,,NÃ£o,,,,Bar/Especiais,1,1,0,1,OPP,"{""Longitude"":-46.6839459,""Latitude"":-23.5936581,""_file_path"":""/mnt/erp_br/30_dtmart/vw_clnk/fact_clnk/part-00000-tid-1704896776922519115-bce2e01c-04ab-4875-90f8-c2dad320d6a7-6989-1-c000.snappy.parquet""}",0,Offline,clnk,,True,,(11) 3846-7339,Santo Mullequinhos,"[{""close"":{""date"":null,""day"":1,""time"":""2200"",""truncated"":null},""open"":{""date"":null,""day"":1,""time"":""0600""}},{""close"":{""date"":null,""day"":3,""time"":""0100"",""truncated"":null},""open"":{""date"":null,""day"":2,""time"":""0600""}},{""close"":{""date"":null,""day"":4,""time"":""0100"",""truncated"":null},""open"":{""date"":null,""day"":3,""time"":""0600""}},{""close"":{""date"":null,""day"":5,""time"":""0100"",""truncated"":null},""open"":{""date"":null,""day"":4,""time"":""0600""}},{""close"":{""date"":null,""day"":6,""time"":""0100"",""truncated"":null},""open"":{""date"":null,""day"":5,""time"":""0600""}},{""close"":{""date"":null,""day"":6,""time"":""2200"",""truncated"":null},""open"":{""date"":null,""day"":6,""time"":""0600""}}]",True,OPERATIONAL,2.0,4.4,True,True,True,,True,True,False,True,"[""restaurant"",""food"",""point_of_interest"",""establishment""]",,True,"[{""long_name"":""328"",""short_name"":""328"",""types"":[""street_number""]},{""long_name"":""Rua Ramos Batista"",""short_name"":""R. Ramos Batista"",""types"":[""route""]},{""long_name"":""Vila OlÃ­mpia"",""short_name"":""Vila OlÃ­mpia"",""types"":[""sublocality_level_1"",""sublocality"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SÃ£o Paulo"",""types"":[""administrative_area_level_2"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SP"",""types"":[""administrative_area_level_1"",""political""]},{""long_name"":""Brazil"",""short_name"":""BR"",""types"":[""country"",""political""]},{""long_name"":""04552-020"",""short_name"":""04552-020"",""types"":[""postal_code""]}]",933,"R. Ramos Batista, 328 - Vila OlÃ­mpia, SÃ£o Paulo - SP","R. Ramos Batista, 328 - Vila OlÃ­mpia, SÃ£o Paulo - SP, 04552-020, Brazil","-235,936,057","-46,683,924",SÃ£o Paulo,04552-020,BR,02:03.3
2351907,PRAINHA PAULISTA,Avenida Paulista 807,807,,SP,1311915,Bela Vista,SP,SAO PAULO,,,,,,NÃ£o,,,,Bar/Especiais,0,0,0,1,OPP,"{""Longitude"":-46.6508013,""Latitude"":-23.5666017,""_file_path"":""/mnt/erp_br/30_dtmart/vw_clnk/fact_clnk/part-00000-tid-1704896776922519115-bce2e01c-04ab-4875-90f8-c2dad320d6a7-6989-1-c000.snappy.parquet""}",0,Offline,clnk,,True,"Desserts, various snacks & a variety of coffees are served at this cosmopolitan cafÃ©.",(11) 3289-9637,CafÃ© Creme,"[{""close"":{""date"":null,""day"":1,""time"":""0000"",""truncated"":null},""open"":{""date"":null,""day"":0,""time"":""0600""}},{""close"":{""date"":null,""day"":2,""time"":""0100"",""truncated"":null},""open"":{""date"":null,""day"":1,""time"":""0600""}},{""close"":{""date"":null,""day"":3,""time"":""0200"",""truncated"":null},""open"":{""date"":null,""day"":2,""time"":""0600""}},{""close"":{""date"":null,""day"":4,""time"":""0200"",""truncated"":null},""open"":{""date"":null,""day"":3,""time"":""0600""}},{""close"":{""date"":null,""day"":5,""time"":""0200"",""truncated"":null},""open"":{""date"":null,""day"":4,""time"":""0600""}},{""close"":{""date"":null,""day"":6,""time"":""0200"",""truncated"":null},""open"":{""date"":null,""day"":5,""time"":""0600""}},{""close"":{""date"":null,""day"":0,""time"":""0200"",""truncated"":null},""open"":{""date"":null,""day"":6,""time"":""0600""}}]",True,OPERATIONAL,2.0,4.2,True,True,True,True,True,True,False,True,"[""cafe"",""bar"",""restaurant"",""food"",""point_of_interest"",""establishment""]",http://cafecreme.com.br/,True,"[{""long_name"":""Loja 07, esquina"",""short_name"":""Loja 07, esquina"",""types"":[""subpremise""]},{""long_name"":""807"",""short_name"":""807"",""types"":[""street_number""]},{""long_name"":""Avenida Paulista"",""short_name"":""Av. Paulista"",""types"":[""route""]},{""long_name"":""Bela Vista"",""short_name"":""Bela Vista"",""types"":[""sublocality_level_1"",""sublocality"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SÃ£o Paulo"",""types"":[""administrative_area_level_2"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SP"",""types"":[""administrative_area_level_1"",""political""]},{""long_name"":""Brazil"",""short_name"":""BR"",""types"":[""country"",""political""]},{""long_name"":""01311-100"",""short_name"":""01311-100"",""types"":[""postal_code""]}]",3364,"Av. Paulista, 807 - Loja 07, esquina - Bela Vista, SÃ£o Paulo - SP","Av. Paulista, 807 - Loja 07, esquina - Bela Vista, SÃ£o Paulo - SP, 01311-100, Brazil","-235,663,677","-466,508,956",SÃ£o Paulo,01311-100,BR,45:11.1
25281365,BALEIA ROOFTOP,Avenida Brigadeiro Faria Lima 3732,3732,,SP,4538932,Itaim Bibi,SP,SAO PAULO,,,,,,NÃ£o,,,,Bar/Especiais,1,0,0,1,OPP,"{""Longitude"":-46.6824878,""Latitude"":-23.5889942,""_file_path"":""/mnt/erp_br/30_dtmart/vw_clnk/fact_clnk/part-00000-tid-1704896776922519115-bce2e01c-04ab-4875-90f8-c2dad320d6a7-6989-1-c000.snappy.parquet""}",0,Offline,clnk,,True,,(11) 5182-4552,Dasian,"[{""close"":{""date"":null,""day"":0,""time"":""2200"",""truncated"":null},""open"":{""date"":null,""day"":0,""time"":""1200""}},{""close"":{""date"":null,""day"":1,""time"":""2330"",""truncated"":null},""open"":{""date"":null,""day"":1,""time"":""1200""}},{""close"":{""date"":null,""day"":2,""time"":""2330"",""truncated"":null},""open"":{""date"":null,""day"":2,""time"":""1200""}},{""close"":{""date"":null,""day"":3,""time"":""2330"",""truncated"":null},""open"":{""date"":null,""day"":3,""time"":""1200""}},{""close"":{""date"":null,""day"":4,""time"":""2330"",""truncated"":null},""open"":{""date"":null,""day"":4,""time"":""1200""}},{""close"":{""date"":null,""day"":5,""time"":""2330"",""truncated"":null},""open"":{""date"":null,""day"":5,""time"":""1200""}},{""close"":{""date"":null,""day"":6,""time"":""2330"",""truncated"":null},""open"":{""date"":null,""day"":6,""time"":""1200""}}]",False,OPERATIONAL,,4.2,True,True,,True,True,True,,True,"[""restaurant"",""food"",""point_of_interest"",""establishment""]",http://www.dasian.com.br/,True,"[{""long_name"":""3732"",""short_name"":""3732"",""types"":[""street_number""]},{""long_name"":""Avenida Brigadeiro Faria Lima"",""short_name"":""Av. Brig. Faria Lima"",""types"":[""route""]},{""long_name"":""Itaim Bibi"",""short_name"":""Itaim Bibi"",""types"":[""sublocality_level_1"",""sublocality"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SÃ£o Paulo"",""types"":[""administrative_area_level_2"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SP"",""types"":[""administrative_area_level_1"",""political""]},{""long_name"":""Brazil"",""short_name"":""BR"",""types"":[""country"",""political""]},{""long_name"":""04538-132"",""short_name"":""04538-132"",""types"":[""postal_code""]}]",352,"Av. Brig. Faria Lima, 3732 - Itaim Bibi, SÃ£o Paulo - SP","Av. Brig. Faria Lima, 3732 - Itaim Bibi, SÃ£o Paulo - SP, 04538-132, Brazil","-2,358,901,700,000,000","-466,821,967",SÃ£o Paulo,04538-132,BR,59:09.4
3896790,BAR BALTHAZAR,Rua Balthazar da Veiga,236,,SP,4510000,Vila Nova ConceiÃ§Ã£o,SP,SAO PAULO,,,,,,NÃ£o,,,,Bar/Especiais,1,1,0,1,OPP,"{""Longitude"":-46.6684849,""Latitude"":-23.5943173,""_file_path"":""/mnt/erp_br/30_dtmart/vw_clnk/fact_clnk/part-00000-tid-1704896776922519115-bce2e01c-04ab-4875-90f8-c2dad320d6a7-6989-1-c000.snappy.parquet""}",0,Offline,clnk,,True,,(11) 2777-3097,Balthazar | Restaurante & Bar,"[{""close"":{""date"":null,""day"":0,""time"":""2000"",""truncated"":null},""open"":{""date"":null,""day"":0,""time"":""1200""}},{""close"":{""date"":null,""day"":2,""time"":""0100"",""truncated"":null},""open"":{""date"":null,""day"":1,""time"":""1700""}},{""close"":{""date"":null,""day"":3,""time"":""0100"",""truncated"":null},""open"":{""date"":null,""day"":2,""time"":""1700""}},{""close"":{""date"":null,""day"":4,""time"":""0100"",""truncated"":null},""open"":{""date"":null,""day"":3,""time"":""1700""}},{""close"":{""date"":null,""day"":5,""time"":""0100"",""truncated"":null},""open"":{""date"":null,""day"":4,""time"":""1700""}},{""close"":{""date"":null,""day"":6,""time"":""0100"",""truncated"":null},""open"":{""date"":null,""day"":5,""time"":""1700""}},{""close"":{""date"":null,""day"":0,""time"":""0100"",""truncated"":null},""open"":{""date"":null,""day"":6,""time"":""1200""}}]",False,OPERATIONAL,,4.5,True,True,,,,,,True,"[""bar"",""restaurant"",""food"",""point_of_interest"",""establishment""]",http://www.balthazarvilanova.com.br/,True,"[{""long_name"":""236"",""short_name"":""236"",""types"":[""street_number""]},{""long_name"":""Rua Balthazar da Veiga"",""short_name"":""R. Balthazar da Veiga"",""types"":[""route""]},{""long_name"":""Vila Nova ConceiÃ§Ã£o"",""short_name"":""Vila Nova ConceiÃ§Ã£o"",""types"":[""sublocality_level_1"",""sublocality"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SÃ£o Paulo"",""types"":[""administrative_area_level_2"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SP"",""types"":[""administrative_area_level_1"",""political""]},{""long_name"":""Brazil"",""short_name"":""BR"",""types"":[""country"",""political""]},{""long_name"":""04508-001"",""short_name"":""04508-001"",""types"":[""postal_code""]}]",235,"R. Balthazar da Veiga, 236 - Vila Nova ConceiÃ§Ã£o, SÃ£o Paulo - SP","R. Balthazar da Veiga, 236 - Vila Nova ConceiÃ§Ã£o, SÃ£o Paulo - SP, 04508-001, Brazil","-235,943,173","-466,684,849",SÃ£o Paulo,04508-001,BR,10:49.3
12206255,FEIRINHA,Rua Cavazzola,92,,SP,4546060,Vila OlÃ­mpia,SP,SAO PAULO,,,,,,NÃ£o,,,,Bar/Especiais,1,0,0,1,OPP,"{""Longitude"":-46.6764569,""Latitude"":-23.5976637,""_file_path"":""/mnt/erp_br/30_dtmart/vw_clnk/fact_clnk/part-00000-tid-1704896776922519115-bce2e01c-04ab-4875-90f8-c2dad320d6a7-6989-1-c000.snappy.parquet""}",0,Offline,clnk,,True,"Leafy, colorful courtyard bar specializing in cocktails, plus pastries & Scotch eggs.",(11) 91606-9292,Feirinha Bar,"[{""close"":{""date"":null,""day"":0,""time"":""2200"",""truncated"":null},""open"":{""date"":null,""day"":0,""time"":""1400""}},{""close"":{""date"":null,""day"":3,""time"":""2300"",""truncated"":null},""open"":{""date"":null,""day"":3,""time"":""1730""}},{""close"":{""date"":null,""day"":4,""time"":""2300"",""truncated"":null},""open"":{""date"":null,""day"":4,""time"":""1730""}},{""close"":{""date"":null,""day"":5,""time"":""2330"",""truncated"":null},""open"":{""date"":null,""day"":5,""time"":""1730""}},{""close"":{""date"":null,""day"":6,""time"":""2300"",""truncated"":null},""open"":{""date"":null,""day"":6,""time"":""1400""}}]",False,OPERATIONAL,2.0,4.6,True,True,,,,,,True,"[""bar"",""restaurant"",""food"",""point_of_interest"",""establishment""]",http://www.feirinhabar.com.br/,True,"[{""long_name"":""92"",""short_name"":""92"",""types"":[""street_number""]},{""long_name"":""Rua Cavazzola"",""short_name"":""Rua Cavazzola"",""types"":[""route""]},{""long_name"":""Vila OlÃ­mpia"",""short_name"":""Vila OlÃ­mpia"",""types"":[""sublocality_level_1"",""sublocality"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SÃ£o Paulo"",""types"":[""administrative_area_level_2"",""political""]},{""long_name"":""SÃ£o Paulo"",""short_name"":""SP"",""types"":[""administrative_area_level_1"",""political""]},{""long_name"":""Brazil"",""short_name"":""BR"",""types"":[""country"",""political""]},{""long_name"":""04546-060"",""short_name"":""04546-060"",""types"":[""postal_code""]}]",2606,"Rua Cavazzola, 92 - Vila OlÃ­mpia, SÃ£o Paulo - SP","Rua Cavazzola, 92 - Vila OlÃ­mpia, SÃ£o Paulo - SP, 04546-060, Brazil","-235,977,218","-466,764,521",SÃ£o Paulo,04546-060,BR,02:03.3
